PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPosition,PlayerGameID,ExtraPointsAttempted,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,InjuryStatus,TeamID,OpponentID,ScoreID
22834,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,63,Trey Hill,C,OFF,N,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991017212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
22835,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,96,Cam Sample,DE,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DL,991017213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
22868,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,58,Joseph Ossai,DE,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,DL,991017214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
22908,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,2,Evan McPherson,K,ST,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,4.00,0.00,0.00,0.00,10.00,K,991017215,4.00,12.00,0.00,0.00,0.00,2.00,0.00,12.00,,7,1,18354
23346,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,23,Dax Hill,S,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.50,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.40,DB,991017219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
23375,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,95,Zach Carter,DT,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DL,991017220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
23417,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,29,Cam Taylor-Britt,CB,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,DB,991017222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
23429,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,26,Tycen Anderson,S,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,991017223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
23471,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,27,Jordan Battle,S,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,DB,991017224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
23510,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,67,Cordell Volson,G,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991017225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
23565,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,48,Cal Adomitis,LS,ST,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,LS,991017226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
23609,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,56,Devin Harper,LB,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,LB,991017228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
23909,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,18,Kwamie Lassiter II,WR,OFF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,1.00,1.00,2.00,2,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,WR,991017231,0.00,0.70,0.00,0.00,0.00,0.00,0.00,1.20,,7,1,18354
24106,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,20,DJ Turner II,CB,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,DB,991017233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
24119,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,80,Andrei Iosivas,WR,OFF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,2.00,1.00,9.00,9,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,WR,991017234,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1.90,,7,1,18354
24132,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,99,Myles Murphy,DE,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,DL,991017236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
24374,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,30,Chase Brown,RB,OFF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,1.00,1.00,2.00,2,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,RB,991017241,0.00,0.70,0.00,0.00,0.00,0.00,0.00,1.20,,7,1,18354
24435,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,10,Brad Robbins,P,ST,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,P,991017242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
24497,1,2023,10/8/2023 4:05:00 PM,5,CIN,ARI,AWAY,38,DJ Ivey,CB,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,991017246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7,1,18354
11105,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,22,Kareem Jackson,S,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,DB,991017950,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
14536,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,3,Russell Wilson,QB,OFF,Y,Y,31.00,20.00,196.00,64.5,6.3,9.8,2.00,0.00,103.70,29.00,4.00,27.00,7.00,49.00,7,0.00,21.00,0.00,0.00,0.00,0,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.74,QB,991017953,0.00,18.74,0.00,0.00,0.00,0.00,0.00,19.74,,10,24,18355
15375,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,98,Mike Purcell,DL,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,DL,991017955,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
16039,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,73,Cam Fleming,OT,OFF,N,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991017957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
16824,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,55,Frank Clark,OLB,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,LB,991017960,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
16928,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,20,Michael Burton,FB,OFF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,RB,991017963,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,,10,24,18355
17085,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,49,Alex Singleton,ILB,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,LB,991017964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
17762,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,84,Chris Manhertz,TE,OFF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,TE,991017965,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
18023,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,31,Justin Simmons,S,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,DB,991017966,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
18144,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,9,Riley Dixon,P,ST,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,P,991017970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
18152,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,39,Dwayne Washington,RB,OFF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,991017971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
18478,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,16,Wil Lutz,K,ST,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,1.00,0.00,0.00,0.00,7.00,K,991017972,1.00,7.00,0.00,2.00,0.00,0.00,0.00,7.00,,10,24,18355
18899,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,72,Garett Bolles,OT,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991017974,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
18972,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,23,Fabian Moreau,CB,DEF,N,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,991017976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
18993,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,25,Samaje Perine,RB,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,6.00,22.00,3.7,0.00,8.00,5.00,4.00,73.00,18.2,0.00,29.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,RB,991017977,0.00,9.50,0.00,0.00,0.00,0.00,0.00,12.50,,10,24,18355
19124,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,93,D.J. Jones,DT,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,DL,991017979,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
19800,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,14,Courtland Sutton,WR,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,3.00,1.00,13.00,13,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30,WR,991017982,0.00,1.80,0.00,0.00,0.00,0.00,0.00,2.30,,10,24,18355
19833,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,69,Mike McGlinchey,OT,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991017983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
19933,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,47,Josey Jewell,ILB,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,LB,991017984,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
20028,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,1,Tremon Smith,CB,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,DB,991017990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
20738,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,99,Zach Allen,DE,DEF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,1.00,1.00,1.00,12.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.70,DL,991017995,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
20816,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,17,Lil'Jordan Humphrey,WR,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,991017997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
20914,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,74,Ben Powers,G,OFF,Y,Y,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,991017998,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
20954,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,4,Jarrett Stidham,QB,OFF,N,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,QB,991017999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
21373,1,2023,10/8/2023 4:25:00 PM,5,DEN,NYJ,HOME,6,P.J. Locke,S,DEF,Y,N,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,991018002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,10,24,18355
